"1","'1ab3A.secstr'"
"1","'1abvA.secstr'"
"1","'1acaA.secstr'"
"1","'1acpA.secstr'"
"1","'1adtA.secstr'"
"1","'1aepA.secstr'"
"1","'1agrE.secstr'"
"1","'1ak4C.secstr'"
"1","'1an2A.secstr'"
"1","'1aofA.secstr'"
"1","'1aorA.secstr'"
"1","'1aoyA.secstr'"
"1","'1aruA.secstr'"
"1","'1bblA.secstr'"
"1","'1beoA.secstr'"
"1","'1bfmA.secstr'"
"1","'1bgcA.secstr'"
"1","'1biaA.secstr'"
"1","'1bipA.secstr'"
"1","'1bmfA.secstr'"
"1","'1bmfD.secstr'"
"1","'1bmfG.secstr'"
"1","'1bmtA.secstr'"
"1","'1bucA.secstr'"
"1","'1bvp1.secstr'"
"1","'1c5aA.secstr'"
"1","'1cemA.secstr'"
"1","'1cgpA.secstr'"
"1","'1cmbA.secstr'"
"1","'1cooA.secstr'"
"1","'1cpcA.secstr'"
"1","'1cpcB.secstr'"
"1","'1cpoA.secstr'"
"1","'1crkA.secstr'"
"1","'1csgA.secstr'"
"1","'1cshA.secstr'"
"1","'1csmA.secstr'"
"1","'1cukA.secstr'"
"1","'1dipA.secstr'"
"1","'1djxA.secstr'"
"1","'1dkgA.secstr'"
"1","'1dnpA.secstr'"
"1","'1dprA.secstr'"
"1","'1dsbA.secstr'"
"1","'1dvhA.secstr'"
"1","'1eciA.secstr'"
"1","'1ecmA.secstr'"
"1","'1enhA.secstr'"
"1","'1ercA.secstr'"
"1","'1etdA.secstr'"
"1","'1etpA.secstr'"
"1","'1ezmA.secstr'"
"1","'1fapB.secstr'"
"1","'1fc2C.secstr'"
"1","'1fipA.secstr'"
"1","'1fowA.secstr'"
"1","'1fpsA.secstr'"
"1","'1gabA.secstr'"
"1","'1glmA.secstr'"
"1","'1glnA.secstr'"
"1","'1grjA.secstr'"
"1","'1grlA.secstr'"
"1","'1hcrA.secstr'"
"1","'1hdjA.secstr'"
"1","'1hmeA.secstr'"
"1","'1hstA.secstr'"
"1","'1hvdA.secstr'"
"1","'1hypA.secstr'"
"1","'1ifjA.secstr'"
"1","'1ignA.secstr'"
"1","'1ihfB.secstr'"
"1","'1ilkA.secstr'"
"1","'1imqA.secstr'"
"1","'1jvrA.secstr'"
"1","'1lbdA.secstr'"
"1","'1lbuA.secstr'"
"1","'1leaA.secstr'"
"1","'1lisA.secstr'"
"1","'1llaA.secstr'"
"1","'1lliA.secstr'"
"1","'1lpeA.secstr'"
"1","'1lreA.secstr'"
"1","'1lrvA.secstr'"
"1","'1mmoB.secstr'"
"1","'1mmoD.secstr'"
"1","'1mmoG.secstr'"
"1","'1mngA.secstr'"
"1","'1mseC.secstr'"
"1","'1mykA.secstr'"
"1","'1ngrA.secstr'"
"1","'1nklA.secstr'"
"1","'1occE.secstr'"
"1","'1occH.secstr'"
"1","'1octC.secstr'"
"1","'1olgA.secstr'"
"1","'1opcA.secstr'"
"1","'1paxA.secstr'"
"1","'1pdnC.secstr'"
"1","'1phbA.secstr'"
"1","'1pnrA.secstr'"
"1","'1poaA.secstr'"
"1","'1pocA.secstr'"
"1","'1pprM.secstr'"
"1","'1prcC.secstr'"
"1","'1rgpA.secstr'"
"1","'1rlrA.secstr'"
"1","'1rnlA.secstr'"
"1","'1rpoA.secstr'"
"1","'1rroA.secstr'"
"1","'1rtm1.secstr'"
"1","'1rytA.secstr'"
"1","'1setA.secstr'"
"1","'1sfeA.secstr'"
"1","'1sigA.secstr'"
"1","'1slyA.secstr'"
"1","'1sraA.secstr'"
"1","'1tadA.secstr'"
"1","'1tafA.secstr'"
"1","'1tafB.secstr'"
"1","'1tnsA.secstr'"
"1","'1utgA.secstr'"
"1","'1vdfA.secstr'"
"1","'1viiA.secstr'"
"1","'1vinA.secstr'"
"1","'1vncA.secstr'"
"1","'1volA.secstr'"
"1","'1vtmP.secstr'"
"1","'1xgsA.secstr'"
"1","'1ytfB.secstr'"
"1","'1ytfD.secstr'"
"1","'1yveI.secstr'"
"1","'256bA.secstr'"
"1","'2abkA.secstr'"
"1","'2bctA.secstr'"
"1","'2ccyA.secstr'"
"1","'2endA.secstr'"
"1","'2gstA.secstr'"
"1","'2hmqA.secstr'"
"1","'2hmxA.secstr'"
"1","'2htsA.secstr'"
"1","'2ligA.secstr'"
"1","'2pgdA.secstr'"
"1","'2sblB.secstr'"
"1","'2scpA.secstr'"
"1","'2spcA.secstr'"
"1","'2tctA.secstr'"
"1","'2ts1A.secstr'"
"1","'2wrpR.secstr'"
"1","'2ztaA.secstr'"
"1","'3sdhA.secstr'"
"1","'4icbA.secstr'"
"1","'5easA.secstr'"
"2","'1abrB.secstr'"
"2","'1alyA.secstr'"
"2","'1aolA.secstr'"
"2","'1aonO.secstr'"
"2","'1arbA.secstr'"
"2","'1asyA.secstr'"
"2","'1bbt1.secstr'"
"2","'1bbt3.secstr'"
"2","'1bcoA.secstr'"
"2","'1bdoA.secstr'"
"2","'1bncA.secstr'"
"2","'1bplB.secstr'"
"2","'1btyA.secstr'"
"2","'1bw3A.secstr'"
"2","'1cd1A.secstr'"
"2","'1cdgA.secstr'"
"2","'1celA.secstr'"
"2","'1ckaA.secstr'"
"2","'1ckmA.secstr'"
"2","'1cpnA.secstr'"
"2","'1ctmA.secstr'"
"2","'1ctnA.secstr'"
"2","'1cyxA.secstr'"
"2","'1darA.secstr'"
"2","'1ddtA.secstr'"
"2","'1dlcA.secstr'"
"2","'1dupA.secstr'"
"2","'1eftA.secstr'"
"2","'1epnE.secstr'"
"2","'1esfA.secstr'"
"2","'1eta1.secstr'"
"2","'1exgA.secstr'"
"2","'1fgpA.secstr'"
"2","'1fivA.secstr'"
"2","'1fnbA.secstr'"
"2","'1fuiA.secstr'"
"2","'1ggtA.secstr'"
"2","'1glaF.secstr'"
"2","'1gofA.secstr'"
"2","'1gprA.secstr'"
"2","'1gtrA.secstr'"
"2","'1gziA.secstr'"
"2","'1havA.secstr'"
"2","'1hbpA.secstr'"
"2","'1hcdA.secstr'"
"2","'1hgeA.secstr'"
"2","'1hmsA.secstr'"
"2","'1hoeA.secstr'"
"2","'1hplA.secstr'"
"2","'1hxnA.secstr'"
"2","'1idkA.secstr'"
"2","'1ihwA.secstr'"
"2","'1irsA.secstr'"
"2","'1kapP.secstr'"
"2","'1kitA.secstr'"
"2","'1knbA.secstr'"
"2","'1ltsD.secstr'"
"2","'1lxaA.secstr'"
"2","'1maiA.secstr'"
"2","'1mjcA.secstr'"
"2","'1mmdA.secstr'"
"2","'1msaA.secstr'"
"2","'1mspA.secstr'"
"2","'1nbcA.secstr'"
"2","'1nciA.secstr'"
"2","'1neuA.secstr'"
"2","'1noaA.secstr'"
"2","'1npoA.secstr'"
"2","'1oacA.secstr'"
"2","'1occB.secstr'"
"2","'1ospO.secstr'"
"2","'1pdrA.secstr'"
"2","'1pgsA.secstr'"
"2","'1pkyA.secstr'"
"2","'1plcA.secstr'"
"2","'1pmiA.secstr'"
"2","'1prcH.secstr'"
"2","'1prrA.secstr'"
"2","'1prtB.secstr'"
"2","'1prtD.secstr'"
"2","'1prtF.secstr'"
"2","'1pseA.secstr'"
"2","'1pypA.secstr'"
"2","'1qbaA.secstr'"
"2","'1rgsA.secstr'"
"2","'1ripA.secstr'"
"2","'1rsyA.secstr'"
"2","'1sacA.secstr'"
"2","'1scsA.secstr'"
"2","'1sftA.secstr'"
"2","'1slaA.secstr'"
"2","'1sluA.secstr'"
"2","'1smpI.secstr'"
"2","'1sriA.secstr'"
"2","'1stmA.secstr'"
"2","'1styA.secstr'"
"2","'1tdtA.secstr'"
"2","'1thjA.secstr'"
"2","'1thwA.secstr'"
"2","'1tspA.secstr'"
"2","'1tulA.secstr'"
"2","'1tupA.secstr'"
"2","'1uloA.secstr'"
"2","'1umuA.secstr'"
"2","'1vcaA.secstr'"
"2","'1vieA.secstr'"
"2","'1vmoA.secstr'"
"2","'1wapA.secstr'"
"2","'1wbaA.secstr'"
"2","'1whiA.secstr'"
"2","'1whoA.secstr'"
"2","'1wktA.secstr'"
"2","'1wpoA.secstr'"
"2","'1xnbA.secstr'"
"2","'1xsoA.secstr'"
"2","'1yhbA.secstr'"
"2","'1ytfC.secstr'"
"2","'2arcA.secstr'"
"2","'2bbkH.secstr'"
"2","'2bbvA.secstr'"
"2","'2bpa1.secstr'"
"2","'2bpa2.secstr'"
"2","'2cbaA.secstr'"
"2","'2cplA.secstr'"
"2","'2engA.secstr'"
"2","'2fgfA.secstr'"
"2","'2hftA.secstr'"
"2","'2kauB.secstr'"
"2","'2kauC.secstr'"
"2","'2ohxA.secstr'"
"2","'2pcdA.secstr'"
"2","'2pcdM.secstr'"
"2","'2pecA.secstr'"
"2","'2phlA.secstr'"
"2","'2piaA.secstr'"
"2","'2silA.secstr'"
"2","'2snvA.secstr'"
"2","'2trcB.secstr'"
"2","'3ullA.secstr'"
"2","'4aahA.secstr'"
"2","'4gcrA.secstr'"
"2","'4kbpA.secstr'"
"3","'1acoA.secstr'"
"3","'1ad3A.secstr'"
"3","'1addA.secstr'"
"3","'1ak5A.secstr'"
"3","'1ampA.secstr'"
"3","'1artA.secstr'"
"3","'1asuA.secstr'"
"3","'1aylA.secstr'"
"3","'1bamA.secstr'"
"3","'1bleA.secstr'"
"3","'1broA.secstr'"
"3","'1brsD.secstr'"
"3","'1bybA.secstr'"
"3","'1cbgA.secstr'"
"3","'1cfrA.secstr'"
"3","'1chdA.secstr'"
"3","'1chmA.secstr'"
"3","'1coyA.secstr'"
"3","'1cseE.secstr'"
"3","'1cttA.secstr'"
"3","'1cusA.secstr'"
"3","'1dapA.secstr'"
"3","'1deaA.secstr'"
"3","'1dfjI.secstr'"
"3","'1dikA.secstr'"
"3","'1dinA.secstr'"
"3","'1dorA.secstr'"
"3","'1dosA.secstr'"
"3","'1draA.secstr'"
"3","'1dtsA.secstr'"
"3","'1e2bA.secstr'"
"3","'1ebhA.secstr'"
"3","'1edeA.secstr'"
"3","'1escA.secstr'"
"3","'1exnA.secstr'"
"3","'1fuaA.secstr'"
"3","'1galA.secstr'"
"3","'1garA.secstr'"
"3","'1gesA.secstr'"
"3","'1gkyA.secstr'"
"3","'1glaG.secstr'"
"3","'1gndA.secstr'"
"3","'1gpbA.secstr'"
"3","'1gpmA.secstr'"
"3","'1gymA.secstr'"
"3","'1hjrA.secstr'"
"3","'1hmyA.secstr'"
"3","'1hpmA.secstr'"
"3","'1hrdA.secstr'"
"3","'1httA.secstr'"
"3","'1hvqA.secstr'"
"3","'1idmA.secstr'"
"3","'1kfdA.secstr'"
"3","'1kifA.secstr'"
"3","'1lamA.secstr'"
"3","'1lctA.secstr'"
"3","'1lfaA.secstr'"
"3","'1lucA.secstr'"
"3","'1lucB.secstr'"
"3","'1mekA.secstr'"
"3","'1mioA.secstr'"
"3","'1mioB.secstr'"
"3","'1mlaA.secstr'"
"3","'1nal1.secstr'"
"3","'1nbaA.secstr'"
"3","'1nfpA.secstr'"
"3","'1noyA.secstr'"
"3","'1nulA.secstr'"
"3","'1nzyA.secstr'"
"3","'1obrA.secstr'"
"3","'1ofgA.secstr'"
"3","'1orbA.secstr'"
"3","'1ordA.secstr'"
"3","'1pbeA.secstr'"
"3","'1pbnA.secstr'"
"3","'1pdaA.secstr'"
"3","'1pdoA.secstr'"
"3","'1pfkA.secstr'"
"3","'1phpA.secstr'"
"3","'1phrA.secstr'"
"3","'1piiA.secstr'"
"3","'1psdA.secstr'"
"3","'1ptaA.secstr'"
"3","'1pudA.secstr'"
"3","'1pvdA.secstr'"
"3","'1pvuA.secstr'"
"3","'1pxtA.secstr'"
"3","'1qapA.secstr'"
"3","'1qrdA.secstr'"
"3","'1raaA.secstr'"
"3","'1reqA.secstr'"
"3","'1reqB.secstr'"
"3","'1rlaA.secstr'"
"3","'1rpaA.secstr'"
"3","'1rvaA.secstr'"
"3","'1rvvA.secstr'"
"3","'1scuA.secstr'"
"3","'1scuB.secstr'"
"3","'1tahB.secstr'"
"3","'1tfrA.secstr'"
"3","'1thtA.secstr'"
"3","'1tmlA.secstr'"
"3","'1tpfA.secstr'"
"3","'1tplA.secstr'"
"3","'1trkA.secstr'"
"3","'1ucwA.secstr'"
"3","'1udgA.secstr'"
"3","'1v39A.secstr'"
"3","'1vhrA.secstr'"
"3","'1vidA.secstr'"
"3","'1xelA.secstr'"
"3","'1xvaA.secstr'"
"3","'1xyzA.secstr'"
"3","'1yasA.secstr'"
"3","'1zymA.secstr'"
"3","'2acrA.secstr'"
"3","'2anhA.secstr'"
"3","'2bguA.secstr'"
"3","'2cmdA.secstr'"
"3","'2ctbA.secstr'"
"3","'2dkbA.secstr'"
"3","'2dlnA.secstr'"
"3","'2driA.secstr'"
"3","'2fx2A.secstr'"
"3","'2gltA.secstr'"
"3","'2hnpA.secstr'"
"3","'2masA.secstr'"
"3","'2mnrA.secstr'"
"3","'2nacA.secstr'"
"3","'2olbA.secstr'"
"3","'2rebA.secstr'"
"3","'2rn2A.secstr'"
"3","'2rslA.secstr'"
"3","'2tmdA.secstr'"
"3","'2trcP.secstr'"
"3","'2trxA.secstr'"
"3","'2xisA.secstr'"
"3","'2yhxA.secstr'"
"3","'3chyA.secstr'"
"3","'3claA.secstr'"
"3","'3pga1.secstr'"
"3","'3pmgA.secstr'"
"3","'3rubL.secstr'"
"3","'5p21A.secstr'"
"4","'119lA.secstr'"
"4","'193lA.secstr'"
"4","'1ab8A.secstr'"
